17736595,162.3
17739424,162.31
17742619,162.32
17742794,162.33
17744640,162.34
17747863,162.35
17748430,162.36
17748462,162.37
17748593,162.38
17748906,162.39
17749018,162.4
17751733,162.41
17753849,162.42
17754074,162.43
17754081,162.44
17754120,162.45
17755850,162.46
17757627,162.47
17757736,162.48
17757847,162.49
17758041,162.5
17759462,162.51
17762203,162.52
17762636,162.53
17764472,162.54
17770384,162.55
17771281,162.56
17771346,162.57
17771680,162.58
17773114,162.59
17774069,162.6
17776557,162.61
17779794,162.62
17780296,162.63
17781460,162.64
17782701,162.65
17782823,162.66
17783572,162.67
17783925,162.68
17784498,162.69
17786207,162.7
17786807,162.71
17789228,162.72
17791407,162.73
17791762,162.74
17792486,162.75
17793090,162.76
17793139,162.77
17795757,162.78
17795867,162.79
17797560,162.8
17798265,162.81
17801832,162.82
17801985,162.83
17803761,162.84
17806668,162.85
17806897,162.86
17807473,162.87
17807793,162.88
17808998,162.89
17809478,162.9
17811429,162.91
17812475,162.92
17813650,162.93
17820204,162.94
17820322,162.95
17820475,162.96
17824003,162.97
17827280,162.98
17828426,162.99
17829127,163.0
17830325,163.01
17833224,163.02
17837047,163.03
17837930,163.04
17838531,163.05
17841780,163.06
17845140,163.07
17845308,163.08
17846667,163.09
17847271,163.1
17847620,163.11
17848413,163.12
17849237,163.13
17854322,163.14
17854560,163.15
17854648,163.16
17856315,163.17
17856802,163.18
17857227,163.19
17857575,163.2
17859529,163.21
17859720,163.22
17861895,163.23
17862425,163.24
17864856,163.25
17866562,163.26
17867879,163.27
17869287,163.28
17870017,163.29
17870699,163.3
17871439,163.31
17871709,163.32
17873711,163.33
17874747,163.34
17876839,163.35
17877067,163.36
17877157,163.37
17877228,163.38
17879103,163.39
17881559,163.4
17882289,163.41
17883725,163.42
17884005,163.43
17884419,163.44
17886687,163.45
17886992,163.46
17887355,163.47
17891541,163.48
17892671,163.49
17893175,163.5
17893186,163.51
17893393,163.52
17893852,163.53
17897263,163.54
17897592,163.55
17898422,163.56
17899309,163.57
17902879,163.58
17904193,163.59
17904561,163.6
17904923,163.61
17905814,163.62
17907492,163.63
17907784,163.64
17909537,163.65
17913057,163.66
17913146,163.67
17913552,163.68
17914284,163.69
17916444,163.7
17920117,163.71
17922695,163.72
17923272,163.73
17923274,163.74
17925868,163.75
17927373,163.76
17928269,163.77
17928550,163.78
17928658,163.79
17932014,163.8
17932163,163.81
17932271,163.82
17932474,163.83
17933450,163.84
17933526,163.85
17933982,163.86
17936639,163.87
17939052,163.88
17940218,163.89
17942175,163.9
17944280,163.91
17945640,163.92
17946332,163.93
17947185,163.94
17947302,163.95
17947515,163.96
17948465,163.97
17949060,163.98
17949655,163.99
17949868,164.0
17951436,164.01
17955383,164.02
17956750,164.03
17957237,164.04
17958670,164.05
17960326,164.06
17961305,164.07
17964824,164.08
17966125,164.09
17968512,164.1
17969542,164.11
17969975,164.12
17972914,164.13
17974168,164.14
17974658,164.15
17979391,164.16
17980216,164.17
17983947,164.18
17984295,164.19
17984428,164.2
17986939,164.21
17987840,164.22
17988337,164.23
17988944,164.24
17989800,164.25
17992359,164.26
17993274,164.27
17994480,164.28
17994504,164.29
17995384,164.3
17998056,164.31
17998333,164.32
18000189,164.33
18000274,164.34
18000493,164.35
18000830,164.36
18003173,164.37
18003722,164.38
18005594,164.39
18007320,164.4
18008132,164.41
18009244,164.42
18011209,164.43
18011876,164.44
18013794,164.45
18014548,164.46
18015196,164.47
18015552,164.48
18016310,164.49
18016377,164.5
18018578,164.51
18023621,164.52
18025313,164.53
18026024,164.54
18026703,164.55
18026757,164.56
18030276,164.57
18030297,164.58
18031011,164.59
18031130,164.6
18034966,164.61
18035655,164.62
18035760,164.63
18038891,164.64
18042926,164.65
18043042,164.66
18043664,164.67
18044150,164.68
18045072,164.69
18046659,164.7
18046684,164.71
18046700,164.72
18047865,164.73
18049361,164.74
18050166,164.75
18050440,164.76
18051190,164.77
18051840,164.78
18052658,164.79
18054951,164.8
18056491,164.81
18056999,164.82
18058620,164.83
18059144,164.84
18061823,164.85
18064224,164.86
18064502,164.87
18065118,164.88
18065774,164.89
18065780,164.9
18066039,164.91
18066091,164.92
18067239,164.93
18067858,164.94
18068338,164.95
18073485,164.96
18076301,164.97
18076958,164.98
18077046,164.99
18077602,165.0
18077824,165.01
18078031,165.02
18079264,165.03
18079673,165.04
18080257,165.05
18080532,165.06
18081092,165.07
18082243,165.08
18085078,165.09
18088560,165.1
18088607,165.11
18090211,165.12
18091340,165.13
18095009,165.14
18095272,165.15
18095292,165.16
18096250,165.17
18096837,165.18
18097589,165.19
18099097,165.2
18099321,165.21
18100532,165.22
18104351,165.23
18105606,165.24
18106458,165.25
18106730,165.26
18108008,165.27
18108998,165.28
18109352,165.29
18111054,165.3
18111377,165.31
18111451,165.32
18112246,165.33
18112945,165.34
18113057,165.35
18116646,165.36
18118667,165.37
18120796,165.38
18121181,165.39
18121401,165.4
18121608,165.41
18122480,165.42
18124691,165.43
18126968,165.44
18127898,165.45
18129555,165.46
18130242,165.47
18131970,165.48
18132171,165.49
18134257,165.5
18134894,165.51
18136740,165.52
18137619,165.53
18138213,165.54
18140665,165.55
18140946,165.56
18141403,165.57
18141542,165.58
18141566,165.59
18142679,165.6
18143069,165.61
18143211,165.62
18143434,165.63
18144929,165.64
18145564,165.65
18145686,165.66
18146713,165.67
18146982,165.68
18147735,165.69
18148264,165.7
18148960,165.71
18150124,165.72
18151515,165.73
18151881,165.74
18151979,165.75
18155773,165.76
18156260,165.77
18156773,165.78
18158776,165.79
18158779,165.8
18161724,165.81
18162040,165.82
18162691,165.83
18163802,165.84
18164451,165.85
18166879,165.86
18168432,165.87
18169079,165.88
18169497,165.89
18170750,165.9
18173440,165.91
18174489,165.92
18176274,165.93
18178966,165.94
18180140,165.95
18181821,165.96
18182894,165.97
18185507,165.98
18185831,165.99
18188452,166.0
18189465,166.01
18190300,166.02
18192523,166.03
18193289,166.04
18195286,166.05
18195967,166.06
18197268,166.07
18198656,166.08
18198945,166.09
18200532,166.1
18202260,166.11
18202562,166.12
18203900,166.13
18205419,166.14
18205706,166.15
18206762,166.16
18207568,166.17
18207741,166.18
18208319,166.19
18209173,166.2
18212374,166.21
18214588,166.22
18218072,166.23
18219193,166.24
18219238,166.25
18221984,166.26
18222985,166.27
18224949,166.28
18226312,166.29
18227388,166.3
18228135,166.31
18228540,166.32
18228902,166.33
18232119,166.34
18232427,166.35
18233713,166.36
18234185,166.37
18234490,166.38
18235062,166.39
18239882,166.4
18242328,166.41
18243939,166.42
18244999,166.43
18249263,166.44
18249636,166.45
18251925,166.46
18253198,166.47
18255086,166.48
18255923,166.49
18256534,166.5
18256886,166.51
18257554,166.52
18259437,166.53
18260153,166.54
18260701,166.55
18260732,166.56
18260889,166.57
18262547,166.58
18263117,166.59
18263626,166.6
18264562,166.61
18267106,166.62
18267542,166.63
18267740,166.64
18267758,166.65
18267769,166.66
18269594,166.67
18270923,166.68
18271422,166.69
18272922,166.7
18272956,166.71
18273502,166.72
18273585,166.73
18273762,166.74
18277622,166.75
18278417,166.76
18278905,166.77
18279011,166.78
18281591,166.79
18283015,166.8
18284112,166.81
18284124,166.82
18289297,166.83
18290686,166.84
18291644,166.85
18292060,166.86
18293330,166.87
18295683,166.88
18296234,166.89
18296263,166.9
18297014,166.91
18298729,166.92
18301746,166.93
18302475,166.94
18303439,166.95
18303908,166.96
18306137,166.97
18310754,166.98
18310842,166.99
18313633,167.0
18314129,167.01
18314610,167.02
18314735,167.03
18314970,167.04
18316373,167.05
18317797,167.06
18318328,167.07
18320540,167.08
18321953,167.09
18322038,167.1
18324445,167.11
18328117,167.12
18328258,167.13
18328722,167.14
18330751,167.15
18332105,167.16
18332987,167.17
18338044,167.18
18338571,167.19
18338755,167.2
18343678,167.21
18343686,167.22
18344835,167.23
18346970,167.24
18347608,167.25
18347628,167.26
18348948,167.27
18350836,167.28
18352836,167.29
18354166,167.3
18354477,167.31
18357862,167.32
18357884,167.33
18357909,167.34
18361451,167.35
18362144,167.36
18366676,167.37
18367080,167.38
18369502,167.39
18369599,167.4
18370401,167.41
18371041,167.42
18372416,167.43
18372597,167.44
18373444,167.45
18373456,167.46
18374684,167.47
18376238,167.48
18376431,167.49
18381529,167.5
18383900,167.51
18387932,167.52
18388859,167.53
18389189,167.54
18389241,167.55
18389731,167.56
18389746,167.57
18390643,167.58
18391919,167.59
18392548,167.6
18393161,167.61
18393868,167.62
18394936,167.63
18395407,167.64
18395439,167.65
18398015,167.66
18398466,167.67
18399442,167.68
18399720,167.69
18400590,167.7
18402900,167.71
18403077,167.72
18403190,167.73
18405216,167.74
18407939,167.75
18408737,167.76
18410288,167.77
18412350,167.78
18413569,167.79
18414546,167.8
18414556,167.81
18415229,167.82
18417498,167.83
18418320,167.84
18418345,167.85
18419158,167.86
18420605,167.87
18422491,167.88
18423434,167.89
18423554,167.9
18423956,167.91
18424237,167.92
18425096,167.93
18425121,167.94
18426196,167.95
18426940,167.96
18430254,167.97
18430957,167.98
18432294,167.99
18433389,168.0
18433495,168.01
18436903,168.02
18437651,168.03
18437759,168.04
18438261,168.05
18439160,168.06
18441767,168.07
18443268,168.08
18444871,168.09
18444922,168.1
18445358,168.11
18447373,168.12
18448722,168.13
18449169,168.14
18450890,168.15
18453718,168.16
18453973,168.17
18455454,168.18
18455878,168.19
18456866,168.2
18458268,168.21
18458717,168.22
18459173,168.23
18461519,168.24
18461542,168.25
18463477,168.26
18465056,168.27
18467480,168.28
18467848,168.29
18468192,168.3
18468639,168.31
18475207,168.32
18479528,168.33
18480258,168.34
18481637,168.35
18481705,168.36
18482112,168.37
18488322,168.38
18489286,168.39
18489659,168.4
18490085,168.41
18490666,168.42
18491304,168.43
18491661,168.44
18491925,168.45
18493451,168.46
18494162,168.47
18494759,168.48
18496154,168.49
18498454,168.5
18498847,168.51
18499524,168.52
18499616,168.53
18499645,168.54
18501292,168.55
18501304,168.56
18503544,168.57
18504863,168.58
18505853,168.59
18506231,168.6
18507867,168.61
18508137,168.62
18512157,168.63
18513248,168.64
18514551,168.65
18514727,168.66
18515077,168.67
18515126,168.68
18515902,168.69
18518244,168.7
18518287,168.71
18518545,168.72
18521687,168.73
18521728,168.74
18522941,168.75
18523353,168.76
18524812,168.77
18525056,168.78
18525761,168.79
18526274,168.8
18526302,168.81
18526490,168.82
18526956,168.83
18527187,168.84
18527325,168.85
18528409,168.86
18528745,168.87
18530344,168.88
18532723,168.89
18533127,168.9
18533182,168.91
18534138,168.92
18534838,168.93
18536153,168.94
18537419,168.95
18537478,168.96
18538694,168.97
18542136,168.98
18542270,168.99
18544921,169.0
18549695,169.01
18551409,169.02
18551745,169.03
18552030,169.04
18553197,169.05
18554830,169.06
18556561,169.07
18556660,169.08
18557374,169.09
18557706,169.1
18558998,169.11
18560121,169.12
18560480,169.13
18561518,169.14
18563869,169.15
18570329,169.16
18570518,169.17
18572234,169.18
18573785,169.19
18574580,169.2
18574593,169.21
18575087,169.22
18576065,169.23
18579099,169.24
18580127,169.25
18580746,169.26
18582137,169.27
18582255,169.28
18582486,169.29
18585175,169.3
18585813,169.31
18586292,169.32
18586785,169.33
18586866,169.34
18587791,169.35
18588888,169.36
18589111,169.37
18589868,169.38
18590624,169.39
18591512,169.4
18593638,169.41
18594551,169.42
18597324,169.43
18597724,169.44
18598632,169.45
18598868,169.46
18598874,169.47
18600104,169.48
18601138,169.49
18601435,169.5
18604161,169.51
18606637,169.52
18607828,169.53
18607851,169.54
18609864,169.55
18610307,169.56
18610646,169.57
18612911,169.58
18613807,169.59
18613885,169.6
18615046,169.61
18616023,169.62
18616766,169.63
18617054,169.64
18618546,169.65
18621300,169.66
18624553,169.67
18626834,169.68
18627085,169.69
18628330,169.7
18629290,169.71
18631665,169.72
18634508,169.73
18636944,169.74
18637948,169.75
18638013,169.76
18639015,169.77
18639240,169.78
18640029,169.79
18642951,169.8
18643537,169.81
18643568,169.82
18643786,169.83
18644750,169.84
18647197,169.85
18649717,169.86
18652734,169.87
18653626,169.88
18655239,169.89
18655631,169.9
18656717,169.91
18658508,169.92
18658653,169.93
18659336,169.94
18660288,169.95
18661028,169.96
18661536,169.97
18663059,169.98
18663184,169.99
18664763,170.0
18664987,170.01
18666243,170.02
18666676,170.03
18666755,170.04
18667828,170.05
18670420,170.06
18670735,170.07
18672316,170.08
18673807,170.09
18675589,170.1
18677207,170.11
18677470,170.12
18678298,170.13
18681444,170.14
18682802,170.15
18686020,170.16
18688193,170.17
18691241,170.18
18694174,170.19
18696023,170.2
18698930,170.21
18700523,170.22
18702853,170.23
18703539,170.24
18703904,170.25
18704061,170.26
18704582,170.27
18704589,170.28
18704740,170.29
18705121,170.3
18707474,170.31
18707589,170.32
18711788,170.33
18712282,170.34
18712664,170.35
18716339,170.36
18716823,170.37
18718083,170.38
18720484,170.39
18720937,170.4
18721459,170.41
18721798,170.42
18722115,170.43
18723099,170.44
18724993,170.45
18725500,170.46
18726806,170.47
18727327,170.48
18727378,170.49
18727827,170.5
18727934,170.51
18728841,170.52
18729788,170.53
18731807,170.54
18733917,170.55
18735043,170.56
18735553,170.57
18739871,170.58
18742609,170.59
18744624,170.6
18746048,170.61
18747227,170.62
18747752,170.63
18747961,170.64
18748076,170.65
18748266,170.66
18751218,170.67
18752674,170.68
18753435,170.69
18753956,170.7
18754406,170.71
18754621,170.72
18755954,170.73
18759437,170.74
18760413,170.75
18761001,170.76
18762064,170.77
18762909,170.78
18763975,170.79
18764632,170.8
18765103,170.81
18766572,170.82
18767457,170.83
18768093,170.84
18768180,170.85
18770162,170.86
18771559,170.87
18771840,170.88
18771893,170.89
18772061,170.9
18774983,170.91
18778379,170.92
18779700,170.93
18780087,170.94
18780327,170.95
18780897,170.96
18781002,170.97
18781235,170.98
18781872,170.99
18785388,171.0
18787953,171.01
18788221,171.02
18788771,171.03
18788991,171.04
18790827,171.05
18791676,171.06
18792797,171.07
18793960,171.08
18794898,171.09
18795597,171.1
18796521,171.11
18800413,171.12
18803112,171.13
18808987,171.14
18811123,171.15
18811151,171.16
18811460,171.17
18813337,171.18
18819546,171.19
18819556,171.2
18821585,171.21
18822514,171.22
18822667,171.23
18822834,171.24
18827535,171.25
18827938,171.26
18828188,171.27
18828580,171.28
18830263,171.29
18831710,171.3
18836296,171.31
18837597,171.32
18837684,171.33
18838209,171.34
18838563,171.35
18838850,171.36
18839157,171.37
18842124,171.38
18842424,171.39
18842438,171.4
18843089,171.41
18844961,171.42
18845085,171.43
18845363,171.44
18845652,171.45
18850530,171.46
18850592,171.47
18855045,171.48
18855939,171.49
18856144,171.5
18856557,171.51
18861937,171.52
18862897,171.53
18866390,171.54
18866983,171.55
18869044,171.56
18869444,171.57
18869889,171.58
18870816,171.59
18871411,171.6
18873538,171.61
18874092,171.62
18874346,171.63
18874677,171.64
18876076,171.65
18877075,171.66
18879051,171.67
18879326,171.68
18881177,171.69
18887730,171.7
18889228,171.71
18891857,171.72
18892165,171.73
18892629,171.74
18893276,171.75
18894864,171.76
18898251,171.77
18898581,171.78
18898954,171.79
18902296,171.8
18902587,171.81
18903672,171.82
18904734,171.83
18905580,171.84
18905760,171.85
18906770,171.86
18908025,171.87
18910918,171.88
18911451,171.89
18911955,171.9
18912059,171.91
18914900,171.92
18915394,171.93
18916556,171.94
18918813,171.95
18920899,171.96
18921143,171.97
18921262,171.98
18924835,171.99
18926454,172.0
18927818,172.01
18928359,172.02
18928704,172.03
18930021,172.04
18932060,172.05
18932689,172.06
18934237,172.07
18934445,172.08
18935101,172.09
18937554,172.1
18937615,172.11
18938065,172.12
18938328,172.13
18939482,172.14
18939590,172.15
18940507,172.16
18940961,172.17
18941854,172.18
18944407,172.19
18946358,172.2
18946563,172.21
18947694,172.22
18949328,172.23
18949936,172.24
18950675,172.25
18951720,172.26
18951856,172.27
18952019,172.28
18952480,172.29
18952651,172.3
18953325,172.31
18953346,172.32
18953410,172.33
18953649,172.34
18958917,172.35
18959918,172.36
18960411,172.37
18963471,172.38
18963752,172.39
18965228,172.4
18966002,172.41
18966037,172.42
18967053,172.43
18968051,172.44
18976724,172.45
18976877,172.46
18977049,172.47
18977163,172.48
18977682,172.49
18984428,172.5
18985369,172.51
18987177,172.52
18987347,172.53
18988581,172.54
18988882,172.55
18988937,172.56
18989968,172.57
18990246,172.58
18992062,172.59
18994193,172.6
18994830,172.61
18996113,172.62
18999221,172.63
18999439,172.64
19007063,172.65
19007534,172.66
19008985,172.67
19010677,172.68
19011669,172.69
19012205,172.7
19012554,172.71
19014285,172.72
19015574,172.73
19016481,172.74
19019550,172.75
19020282,172.76
19021913,172.77
19022552,172.78
19022589,172.79
19026308,172.8
19027952,172.81
19033616,172.82
19035247,172.83
19035381,172.84
19035527,172.85
19036861,172.86
19036984,172.87
19039367,172.88
19041712,172.89
19044175,172.9
19044461,172.91
19044537,172.92
19044589,172.93
19047085,172.94
19047195,172.95
19047565,172.96
19049633,172.97
19050711,172.98
19052834,172.99
19053709,173.0
19055751,173.01
19056390,173.02
19056915,173.03
19056932,173.04
19057237,173.05
19059115,173.06
19059718,173.07
19061902,173.08
19062876,173.09
19064534,173.1
19067278,173.11
19067349,173.12
19071875,173.13
19071956,173.14
19072013,173.15
19072333,173.16
19074489,173.17
19075211,173.18
19075960,173.19
19076239,173.2
19077670,173.21
19079486,173.22
19080069,173.23
19086565,173.24
19087793,173.25
19087814,173.26
19088326,173.27
19089475,173.28
19089591,173.29
19091342,173.3
19091723,173.31
19092519,173.32
19092572,173.33
19092666,173.34
19092772,173.35
19093909,173.36
19094644,173.37
19094951,173.38
19095316,173.39
19095764,173.4
19096492,173.41
19097587,173.42
19098736,173.43
19099631,173.44
19102175,173.45
19102732,173.46
19103937,173.47
19105102,173.48
19105722,173.49
19107632,173.5
19110172,173.51
19112437,173.52
19113184,173.53
19114275,173.54
19114379,173.55
19115700,173.56
19116617,173.57
19117038,173.58
19118211,173.59
19119258,173.6
19119372,173.61
19119940,173.62
19120062,173.63
19122309,173.64
19122419,173.65
19124376,173.66
19129269,173.67
19129747,173.68
19130142,173.69
19130953,173.7
19131235,173.71
19134343,173.72
19134719,173.73
19136653,173.74
19141050,173.75
19141138,173.76
19141857,173.77
19141920,173.78
19146280,173.79
19148171,173.8
19151013,173.81
19151283,173.82
19153495,173.83
19153663,173.84
19153768,173.85
19153908,173.86
19155066,173.87
19156534,173.88
19157388,173.89
19158754,173.9
19159309,173.91
19159830,173.92
19162139,173.93
19163257,173.94
19164090,173.95
19165717,173.96
19167242,173.97
19167966,173.98
19168133,173.99
19168193,174.0
19170144,174.01
19170942,174.02
19174280,174.03
19176375,174.04
19178092,174.05
19181845,174.06
19181931,174.07
19183331,174.08
19183907,174.09
19184113,174.1
19188243,174.11
19188819,174.12
19189455,174.13
19191912,174.14
19192080,174.15
19193580,174.16
19194779,174.17
19195411,174.18
19195466,174.19
19195775,174.2
19196626,174.21
19196633,174.22
19196979,174.23
19198293,174.24
19199509,174.25
19199904,174.26
19200133,174.27
19200276,174.28
19200800,174.29
19202932,174.3
19203380,174.31
19205410,174.32
19206542,174.33
19207116,174.34
19207593,174.35
19208887,174.36
19211304,174.37
19211732,174.38
19212111,174.39
19212856,174.4
19212870,174.41
19213145,174.42
19219097,174.43
19219959,174.44
19220662,174.45
19221819,174.46
19223041,174.47
19225039,174.48
19225431,174.49
19225546,174.5
19226781,174.51
19227417,174.52
19228459,174.53
19229086,174.54
19229321,174.55
19229349,174.56
19230743,174.57
19231037,174.58
19232045,174.59
19232822,174.6
19234455,174.61
19234591,174.62
19235617,174.63
19236833,174.64
19238185,174.65
19238970,174.66
19239366,174.67
19241386,174.68
19243579,174.69
19245035,174.7
19245941,174.71
19246057,174.72
19246289,174.73
19248288,174.74
19249459,174.75
19249680,174.76
19249762,174.77
19250703,174.78
19254002,174.79
19255075,174.8
19255405,174.81
19255725,174.82
19256490,174.83
19258240,174.84
19258465,174.85
19260216,174.86
19261458,174.87
19262708,174.88
19263083,174.89
19263972,174.9
19264869,174.91
19264946,174.92
19265660,174.93
19265793,174.94
19265831,174.95
19266344,174.96
19266592,174.97
19267161,174.98
19267594,174.99
19267718,175.0
19269468,175.01
19272325,175.02
19274497,175.03
19274685,175.04
19274791,175.05
19274942,175.06
19275486,175.07
19278496,175.08
19279550,175.09
19280150,175.1
19282640,175.11
19286311,175.12
19287534,175.13
19288006,175.14
19288046,175.15
19288424,175.16
19291816,175.17
19291916,175.18
19292036,175.19
19292877,175.2
19293629,175.21
19293876,175.22
19296307,175.23
19296811,175.24
19297655,175.25
19297821,175.26
19299355,175.27
19301390,175.28
19302385,175.29
19304595,175.3
19305130,175.31
19305728,175.32
19310133,175.33
19311973,175.34
19313284,175.35
19314213,175.36
19314248,175.37
19314616,175.38
19315174,175.39
19315589,175.4
19318881,175.41
19319638,175.42
19320880,175.43
19323793,175.44
19325156,175.45
19325161,175.46
19325561,175.47
19327062,175.48
19331285,175.49
19332953,175.5
19334344,175.51
19336622,175.52
19338034,175.53
19338308,175.54
19338832,175.55
19339499,175.56
19340799,175.57
19342114,175.58
19342642,175.59
19343899,175.6
19343952,175.61
19349359,175.62
19349843,175.63
19350997,175.64
19351016,175.65
19354362,175.66
19354842,175.67
19355344,175.68
19355920,175.69
19356838,175.7
19360576,175.71
19364706,175.72
19365423,175.73
19365728,175.74
19366621,175.75
19368651,175.76
19370113,175.77
19372817,175.78
19374805,175.79
19375055,175.8
19375781,175.81
19376648,175.82
19378023,175.83
19378335,175.84
19378680,175.85
19379105,175.86
19379518,175.87
19385682,175.88
19385802,175.89
19387793,175.9
19390899,175.91
19390970,175.92
19392703,175.93
19392907,175.94
19393028,175.95
19393506,175.96
19395144,175.97
19395359,175.98
19395789,175.99
19398253,176.0
19399312,176.01
19402176,176.02
19402978,176.03
19407384,176.04
19408103,176.05
19410318,176.06
19410421,176.07
19412170,176.08
19413669,176.09
19414639,176.1
19414939,176.11
19415500,176.12
19415825,176.13
19417111,176.14
19423116,176.15
19426068,176.16
19426933,176.17
19427336,176.18
19427892,176.19
19427962,176.2
19429630,176.21
19429854,176.22
19430049,176.23
19431264,176.24
19431323,176.25
19431513,176.26
19432920,176.27
19433094,176.28
19434373,176.29
19434531,176.3
19434543,176.31
19434724,176.32
19434882,176.33
19435091,176.34
19437087,176.35
19438673,176.36
19439576,176.37
19439923,176.38
19442819,176.39
19443109,176.4
19443871,176.41
19445072,176.42
19445254,176.43
19446869,176.44
19446879,176.45
19447433,176.46
19448522,176.47
19449282,176.48
19449697,176.49
19451970,176.5
19456401,176.51
19457264,176.52
19457732,176.53
19458042,176.54
19465855,176.55
19466016,176.56
19469281,176.57
19470034,176.58
19471020,176.59
19471584,176.6
19472815,176.61
19473023,176.62
19475957,176.63
19478887,176.64
19479029,176.65
19479190,176.66
19481331,176.67
19482527,176.68
19483579,176.69
19484759,176.7
19485990,176.71
19486375,176.72
19486658,176.73
19486678,176.74
19487983,176.75
19488210,176.76
19488914,176.77
19490035,176.78
19490382,176.79
19490879,176.8
19492410,176.81
19492883,176.82
19492948,176.83
19493438,176.84
19496023,176.85
19496300,176.86
19496476,176.87
19496554,176.88
19497384,176.89
19498741,176.9
19500148,176.91
19502318,176.92
19504307,176.93
19504687,176.94
19505185,176.95
19506888,176.96
19511786,176.97
19512712,176.98
19513519,176.99
19513902,177.0
19517072,177.01
19517201,177.02
19517872,177.03
19518025,177.04
19520275,177.05
19522065,177.06
19522877,177.07
19524739,177.08
19524762,177.09
19525854,177.1
19525947,177.11
19526382,177.12
19528079,177.13
19530014,177.14
19531482,177.15
19534224,177.16
19535077,177.17
19536351,177.18
19536986,177.19
19537444,177.2
19539168,177.21
19539371,177.22
19540316,177.23
19541169,177.24
19542000,177.25
19542288,177.26
19548557,177.27
19551350,177.28
19551924,177.29
19553825,177.3
19554003,177.31
19554666,177.32
19556481,177.33
19556973,177.34
19558365,177.35
19558567,177.36
19561787,177.37
19561809,177.38
19561994,177.39
19562648,177.4
19565112,177.41
19566442,177.42
19566511,177.43
19568784,177.44
19569911,177.45
19570729,177.46
19571257,177.47
19571266,177.48
19571635,177.49
19573141,177.5
19573875,177.51
19574127,177.52
19574408,177.53
19576253,177.54
19577974,177.55
19578725,177.56
19587182,177.57
19588172,177.58
19589451,177.59
19591220,177.6
19592635,177.61
19593650,177.62
19595182,177.63
19596941,177.64
19597507,177.65
19597947,177.66
19598673,177.67
19598942,177.68
19599945,177.69
19600653,177.7
19601300,177.71
19601729,177.72
19603083,177.73
19603369,177.74
19603898,177.75
19605683,177.76
19605780,177.77
19606168,177.78
19608636,177.79
19609138,177.8
19609560,177.81
19609591,177.82
19611892,177.83
19612009,177.84
19612769,177.85
19612976,177.86
19613127,177.87
19613673,177.88
19614404,177.89
19615814,177.9
19616817,177.91
19618691,177.92
19618874,177.93
19620197,177.94
19620558,177.95
19623097,177.96
19623214,177.97
19623436,177.98
19626442,177.99
19627174,178.0
19627323,178.01
19628435,178.02
19628944,178.03
19630236,178.04
19630265,178.05
19631858,178.06
19633369,178.07
19633520,178.08
19634784,178.09
19635244,178.1
19635492,178.11
19636255,178.12
19636816,178.13
19638294,178.14
19639167,178.15
19639999,178.16
19640241,178.17
19640695,178.18
19641117,178.19
19642157,178.2
19644746,178.21
19646121,178.22
19649030,178.23
19651637,178.24
19651658,178.25
19651924,178.26
19656250,178.27
19656296,178.28
19656500,178.29
19656503,178.3
19657780,178.31
19657829,178.32
19657868,178.33
19658263,178.34
19658341,178.35
19659326,178.36
19659782,178.37
19659806,178.38
19660902,178.39
19661615,178.4
19666572,178.41
19670579,178.42
19672386,178.43
19673518,178.44
19674037,178.45
19674283,178.46
19674496,178.47
19674747,178.48
19674992,178.49
19675486,178.5
19678725,178.51
19680764,178.52
19681004,178.53
19683539,178.54
19686137,178.55
19687616,178.56
19689079,178.57
19689544,178.58
19692520,178.59
19693244,178.6
19693458,178.61
19694325,178.62
19694719,178.63
19695364,178.64
19695744,178.65
19696067,178.66
19697152,178.67
19699522,178.68
19701622,178.69
19701814,178.7
19702295,178.71
19704107,178.72
19705978,178.73
19706363,178.74
19706545,178.75
19710562,178.76
19710907,178.77
19713215,178.78
19715417,178.79
19715627,178.8
19718609,178.81
19718643,178.82
19718666,178.83
19721139,178.84
19722094,178.85
19724683,178.86
19724733,178.87
19725561,178.88
19726626,178.89
19727411,178.9
19728447,178.91
19728882,178.92
19730508,178.93
19733093,178.94
19733306,178.95
19735219,178.96
19735698,178.97
19740374,178.98
19740549,178.99
19742831,179.0
19744238,179.01
19744858,179.02
19747185,179.03
19748336,179.04
19749042,179.05
19749539,179.06
19750581,179.07
19752706,179.08
19754342,179.09
19754452,179.1
19754853,179.11
19756104,179.12
19759356,179.13
19759439,179.14
19761289,179.15
19761784,179.16
19763285,179.17
19765243,179.18
19765559,179.19
19769288,179.2
19770684,179.21
19770941,179.22
19772665,179.23
19773500,179.24
19774100,179.25
19775969,179.26
19779791,179.27
19780530,179.28
19788043,179.29
19788084,179.3
19788657,179.31
19789192,179.32
19789692,179.33
19790476,179.34
19791682,179.35
19792297,179.36
19792766,179.37
19792803,179.38
19793400,179.39
19796354,179.4
19796642,179.41
19798317,179.42
19798641,179.43
19799145,179.44
19799603,179.45
19799879,179.46
19800608,179.47
19802625,179.48
19802662,179.49
19804512,179.5
19807361,179.51
19807474,179.52
19813922,179.53
19815922,179.54
19816790,179.55
19817493,179.56
19819522,179.57
19819779,179.58
19824126,179.59
19824360,179.6
19825518,179.61
19827648,179.62
19828126,179.63
19828311,179.64
19828576,179.65
19829021,179.66
19829578,179.67
19830453,179.68
19830975,179.69
19831365,179.7
19831444,179.71
19833093,179.72
19833280,179.73
19833316,179.74
19835883,179.75
19839403,179.76
19840434,179.77
19842217,179.78
19843081,179.79
