31657200,135.19
31659491,135.2
31663813,135.21
31665466,135.22
31668312,135.23
31668924,135.24
31674578,135.25
31680193,135.26
31683230,135.27
31684887,135.28
31690175,135.29
31694521,135.3
31695138,135.31
31704895,135.32
31708544,135.33
31709719,135.34
31710713,135.35
31712844,135.36
31716582,135.37
31716968,135.38
31719455,135.39
31726534,135.4
31728831,135.41
31733539,135.42
31740429,135.43
31741366,135.44
31743695,135.45
31744449,135.46
31745703,135.47
31746489,135.48
31750001,135.49
31750989,135.5
31754691,135.51
31756183,135.52
31756538,135.53
31761004,135.54
31761847,135.55
31764657,135.56
31768850,135.57
31770023,135.58
31776455,135.59
31782791,135.6
31794955,135.61
31796362,135.62
31797376,135.63
31800050,135.64
31804210,135.65
31805959,135.66
31807934,135.67
31809028,135.68
31811592,135.69
31817733,135.7
31818683,135.71
31819200,135.72
31826455,135.73
31827091,135.74
31829093,135.75
31829582,135.76
31830428,135.77
31831384,135.78
31831644,135.79
31834994,135.8
31835604,135.81
31839775,135.82
31840288,135.83
31845838,135.84
31847259,135.85
31850050,135.86
31853335,135.87
31855280,135.88
31858700,135.89
31863230,135.9
31867825,135.91
31872580,135.92
31873049,135.93
31875962,135.94
31876065,135.95
31879505,135.96
31879572,135.97
31881925,135.98
31884516,135.99
31884747,136.0
31889227,136.01
31890426,136.02
31893416,136.03
31896245,136.04
31900047,136.05
31900471,136.06
31901395,136.07
31903700,136.08
31906336,136.09
31906781,136.1
31915686,136.11
31918311,136.12
31918423,136.13
31919699,136.14
31922306,136.15
31925518,136.16
31928982,136.17
31929614,136.18
31931775,136.19
31934422,136.2
31935689,136.21
31937334,136.22
31943804,136.23
31947020,136.24
31955914,136.25
31959197,136.26
31962810,136.27
31963248,136.28
31966275,136.29
31969639,136.3
31974198,136.31
31978986,136.32
31981440,136.33
31982081,136.34
31984919,136.35
31988858,136.36
31994395,136.37
31996158,136.38
31997860,136.39
31998080,136.4
32001467,136.41
32001475,136.42
32008226,136.43
32010670,136.44
32011110,136.45
32016896,136.46
32024658,136.47
32025510,136.48
32027535,136.49
32030798,136.5
32032543,136.51
32039688,136.52
32045107,136.53
32049526,136.54
32050735,136.55
32052510,136.56
32056401,136.57
32058457,136.58
32062853,136.59
32067111,136.6
32069282,136.61
32072398,136.62
32075128,136.63
32080188,136.64
32086197,136.65
32088504,136.66
32089789,136.67
32102894,136.68
32103858,136.69
32103933,136.7
32111411,136.71
32126126,136.72
32128498,136.73
32138643,136.74
32139160,136.75
32141666,136.76
32144086,136.77
32145031,136.78
32151886,136.79
32160262,136.8
32163284,136.81
32163730,136.82
32166285,136.83
32168660,136.84
32169419,136.85
32170878,136.86
32172571,136.87
32172696,136.88
32181441,136.89
32183002,136.9
32186510,136.91
32191093,136.92
32196352,136.93
32198930,136.94
32200360,136.95
32201149,136.96
32204548,136.97
32208087,136.98
32210491,136.99
32212756,137.0
32214409,137.01
32216050,137.02
32216137,137.03
32216343,137.04
32218092,137.05
32222908,137.06
32226057,137.07
32230068,137.08
32236058,137.09
32236914,137.1
32238044,137.11
32238793,137.12
32244326,137.13
32264314,137.14
32264521,137.15
32264623,137.16
32270774,137.17
32274801,137.18
32276895,137.19
32280634,137.2
32281131,137.21
32281441,137.22
32282837,137.23
32287646,137.24
32291511,137.25
32296311,137.26
32296392,137.27
32301283,137.28
32321091,137.29
32324323,137.3
32324852,137.31
32327276,137.32
32330612,137.33
32331561,137.34
32333939,137.35
32346551,137.36
32348054,137.37
32349192,137.38
32349475,137.39
32353493,137.4
32356987,137.41
32357799,137.42
32361953,137.43
32369042,137.44
32371100,137.45
32371623,137.46
32372826,137.47
32374186,137.48
32374340,137.49
32377953,137.5
32379462,137.51
32386014,137.52
32390717,137.53
32390744,137.54
32394431,137.55
32401643,137.56
32409194,137.57
32410984,137.58
32411406,137.59
32412849,137.6
32418295,137.61
32422796,137.62
32425216,137.63
32431520,137.64
32434641,137.65
32438088,137.66
32443717,137.67
32444621,137.68
32445514,137.69
32446357,137.7
32447823,137.71
32448696,137.72
32458383,137.73
32462103,137.74
32462123,137.75
32463565,137.76
32464616,137.77
32471040,137.78
32472105,137.79
32473080,137.8
32476859,137.81
32478582,137.82
32481364,137.83
32481550,137.84
32483571,137.85
32486341,137.86
32488391,137.87
32488779,137.88
32490321,137.89
32496109,137.9
32500042,137.91
32500686,137.92
32502959,137.93
32504903,137.94
32510432,137.95
32510584,137.96
32511979,137.97
32517850,137.98
32530639,137.99
32531397,138.0
32533334,138.01
32534532,138.02
32542460,138.03
32545268,138.04
32546569,138.05
32550584,138.06
32560187,138.07
32560587,138.08
32562960,138.09
32569011,138.1
32572301,138.11
32573294,138.12
32573483,138.13
32575420,138.14
32576455,138.15
32579400,138.16
32584414,138.17
32587880,138.18
32595234,138.19
32598989,138.2
32610691,138.21
32612139,138.22
32614196,138.23
32614590,138.24
32615436,138.25
32618206,138.26
32618787,138.27
32620480,138.28
32624753,138.29
32636509,138.3
32636738,138.31
32637024,138.32
32638663,138.33
32639106,138.34
32639639,138.35
32640015,138.36
32641401,138.37
32642203,138.38
32643552,138.39
32645480,138.4
32648753,138.41
32650142,138.42
32653042,138.43
32657818,138.44
32658010,138.45
32658453,138.46
32660815,138.47
32661272,138.48
32662235,138.49
32663337,138.5
32663461,138.51
32665009,138.52
32667321,138.53
32668540,138.54
32674453,138.55
32676926,138.56
32681493,138.57
32681512,138.58
32683652,138.59
32684990,138.6
32685025,138.61
32692643,138.62
32693160,138.63
32693511,138.64
32701967,138.65
32702030,138.66
32709049,138.67
32709904,138.68
32714429,138.69
32714631,138.7
32714640,138.71
32715344,138.72
32720202,138.73
32724959,138.74
32727763,138.75
32729131,138.76
32730866,138.77
32733273,138.78
32737253,138.79
32741276,138.8
32745975,138.81
32748459,138.82
32756299,138.83
32758139,138.84
32760462,138.85
32762252,138.86
32765984,138.87
32769277,138.88
32769974,138.89
32774409,138.9
32776271,138.91
32777540,138.92
32782401,138.93
32787496,138.94
32791341,138.95
32793517,138.96
32802899,138.97
32803397,138.98
32807927,138.99
32809005,139.0
32809840,139.01
32814848,139.02
32815410,139.03
32818138,139.04
32819030,139.05
32829991,139.06
32830286,139.07
32830626,139.08
32830693,139.09
32834333,139.1
32836925,139.11
32838443,139.12
32838751,139.13
32840915,139.14
32841482,139.15
32844305,139.16
32845266,139.17
32846781,139.18
32847739,139.19
32851823,139.2
32855942,139.21
32860735,139.22
32861963,139.23
32865062,139.24
32870692,139.25
32871162,139.26
32881836,139.27
32882000,139.28
32892378,139.29
32896859,139.3
32898447,139.31
32901750,139.32
32904436,139.33
32905249,139.34
32909568,139.35
32910960,139.36
32911376,139.37
32911968,139.38
32913959,139.39
32914913,139.4
32916428,139.41
32917945,139.42
32920329,139.43
32927015,139.44
32930475,139.45
32941486,139.46
32942953,139.47
32943982,139.48
32946484,139.49
32946501,139.5
32948470,139.51
32949378,139.52
32950075,139.53
32952648,139.54
32953557,139.55
32953993,139.56
32956641,139.57
32957637,139.58
32958882,139.59
32961872,139.6
32962659,139.61
32965479,139.62
32965961,139.63
32967414,139.64
32968199,139.65
32973533,139.66
32981937,139.67
32982566,139.68
32982782,139.69
32985319,139.7
32996788,139.71
33001572,139.72
33002822,139.73
33003253,139.74
33006623,139.75
33008130,139.76
33009012,139.77
33034822,139.78
33039463,139.79
33040772,139.8
33040972,139.81
33045168,139.82
33045617,139.83
33045817,139.84
33048223,139.85
33053186,139.86
33053537,139.87
33053721,139.88
33058547,139.89
33065215,139.9
33065244,139.91
33068734,139.92
33068861,139.93
33071563,139.94
33072799,139.95
33074669,139.96
33078215,139.97
33079145,139.98
33079642,139.99
33084543,140.0
33086460,140.01
33088386,140.02
33089292,140.03
33095403,140.04
33096741,140.05
33100808,140.06
33102059,140.07
33105691,140.08
33107076,140.09
33110860,140.1
33113295,140.11
33114858,140.12
33116314,140.13
33118029,140.14
33119644,140.15
33120019,140.16
33121196,140.17
33124344,140.18
33126390,140.19
33128330,140.2
33129848,140.21
33132267,140.22
33134286,140.23
33139158,140.24
33144808,140.25
33154623,140.26
33156421,140.27
33161990,140.28
33164444,140.29
33164617,140.3
33165754,140.31
33167059,140.32
33168184,140.33
33170644,140.34
33178973,140.35
33188189,140.36
33194954,140.37
33199592,140.38
33202123,140.39
33202563,140.4
33210744,140.41
33211479,140.42
33212108,140.43
33212696,140.44
33214522,140.45
33217607,140.46
33218534,140.47
33223052,140.48
33226928,140.49
33227364,140.5
33232891,140.51
33234922,140.52
33237175,140.53
33240825,140.54
33243932,140.55
33249816,140.56
33251287,140.57
33251474,140.58
33251665,140.59
33254396,140.6
33255080,140.61
33258224,140.62
33262107,140.63
33264962,140.64
33265899,140.65
33272798,140.66
33275362,140.67
33276725,140.68
33276748,140.69
33280580,140.7
33282947,140.71
33283281,140.72
33283477,140.73
33283557,140.74
33283658,140.75
33288408,140.76
33291499,140.77
33291839,140.78
33293904,140.79
33297189,140.8
33297943,140.81
33302266,140.82
33305928,140.83
33309825,140.84
33311731,140.85
33315096,140.86
33319033,140.87
33320486,140.88
33323739,140.89
33325755,140.9
33327686,140.91
33336163,140.92
33336315,140.93
33336993,140.94
33341868,140.95
33343868,140.96
33344660,140.97
33345512,140.98
33350187,140.99
33350247,141.0
33356247,141.01
33358853,141.02
33361612,141.03
33361814,141.04
33364924,141.05
33370099,141.06
33370099,141.07
33374694,141.08
33374908,141.09
33375789,141.1
33376857,141.11
33381923,141.12
33387153,141.13
33390017,141.14
33393593,141.15
33396255,141.16
33400254,141.17
33402010,141.18
33404008,141.19
33410768,141.2
33411125,141.21
33415252,141.22
33418074,141.23
33419002,141.24
33420233,141.25
33420397,141.26
33422039,141.27
33428067,141.28
33430464,141.29
33431216,141.3
33431333,141.31
33437049,141.32
33438888,141.33
33445291,141.34
33447424,141.35
33447951,141.36
33450569,141.37
33461392,141.38
33465257,141.39
33477631,141.4
33478525,141.41
33480454,141.42
33481304,141.43
33483333,141.44
33484179,141.45
33490150,141.46
33490405,141.47
33494836,141.48
33497489,141.49
33498458,141.5
33507944,141.51
33510067,141.52
33514050,141.53
33520090,141.54
33520657,141.55
33526602,141.56
33527414,141.57
33529668,141.58
33534241,141.59
33538080,141.6
33538494,141.61
33539215,141.62
33539748,141.63
33540260,141.64
33543017,141.65
33549319,141.66
33552010,141.67
33556051,141.68
33559667,141.69
33569551,141.7
33569758,141.71
33572459,141.72
33572509,141.73
33573825,141.74
33574938,141.75
33575903,141.76
33575960,141.77
33578711,141.78
33580807,141.79
33585685,141.8
33594953,141.81
33595989,141.82
33608983,141.83
33609977,141.84
33610555,141.85
33611064,141.86
33625014,141.87
33627777,141.88
33628767,141.89
33630238,141.9
33633021,141.91
33637312,141.92
33638811,141.93
33639099,141.94
33649953,141.95
33655818,141.96
33661669,141.97
33667708,141.98
33667717,141.99
33671317,142.0
33672740,142.01
33674313,142.02
33675694,142.03
33687351,142.04
33692693,142.05
33695273,142.06
33699996,142.07
33700221,142.08
33700675,142.09
33701949,142.1
33703341,142.11
33703648,142.12
33703973,142.13
33704188,142.14
33705360,142.15
33705924,142.16
33707988,142.17
33710119,142.18
33715609,142.19
33724286,142.2
33727386,142.21
33734684,142.22
33737538,142.23
33738398,142.24
33748737,142.25
33759044,142.26
33766335,142.27
33768169,142.28
33768848,142.29
33770356,142.3
33773005,142.31
33774338,142.32
33774783,142.33
33776184,142.34
33784056,142.35
33788351,142.36
33795193,142.37
33795623,142.38
33796164,142.39
33796533,142.4
33798278,142.41
33800167,142.42
33802366,142.43
33806176,142.44
33807005,142.45
33811098,142.46
33811951,142.47
33812228,142.48
33812528,142.49
33815468,142.5
33819809,142.51
33820638,142.52
33832038,142.53
33833762,142.54
33845421,142.55
33845933,142.56
33846401,142.57
33849475,142.58
33857716,142.59
33857821,142.6
33858825,142.61
33859409,142.62
33859783,142.63
33860105,142.64
33863058,142.65
33864867,142.66
33875703,142.67
33875922,142.68
33875985,142.69
33876245,142.7
33878294,142.71
33879406,142.72
33880540,142.73
33881535,142.74
33882310,142.75
33882876,142.76
33885057,142.77
33886689,142.78
33888026,142.79
33889710,142.8
33893409,142.81
33895359,142.82
33897100,142.83
33900862,142.84
33901279,142.85
33902447,142.86
33902856,142.87
33903101,142.88
33911464,142.89
33912647,142.9
33912950,142.91
33919359,142.92
33929662,142.93
33932058,142.94
33936950,142.95
33937551,142.96
33940372,142.97
33940774,142.98
33941963,142.99
33945909,143.0
33949786,143.01
33952218,143.02
33952328,143.03
33953612,143.04
33955670,143.05
33956646,143.06
33957756,143.07
33959634,143.08
33960833,143.09
33962745,143.1
33976849,143.11
33980030,143.12
33980119,143.13
33981875,143.14
33984631,143.15
33984984,143.16
33985379,143.17
33985901,143.18
33990329,143.19
33994488,143.2
33995607,143.21
34000465,143.22
34002184,143.23
34005426,143.24
34006301,143.25
34009379,143.26
34011576,143.27
34014705,143.28
34015961,143.29
34016495,143.3
34020188,143.31
34020234,143.32
34023332,143.33
34028682,143.34
34033198,143.35
34034687,143.36
34035599,143.37
34038208,143.38
34039550,143.39
34040918,143.4
34042019,143.41
34045797,143.42
34047207,143.43
34047328,143.44
34047553,143.45
34051589,143.46
34051898,143.47
34060602,143.48
34063380,143.49
34063505,143.5
34066055,143.51
34070101,143.52
34070425,143.53
34079305,143.54
34081549,143.55
34083867,143.56
34084310,143.57
34084894,143.58
34093604,143.59
34095411,143.6
34098930,143.61
34102026,143.62
34108285,143.63
34112956,143.64
34112981,143.65
34116283,143.66
34117239,143.67
34118825,143.68
34119156,143.69
34119440,143.7
34121268,143.71
34121648,143.72
34126015,143.73
34126364,143.74
34128965,143.75
34135776,143.76
34138969,143.77
34142027,143.78
34143473,143.79
34145753,143.8
34146592,143.81
34149895,143.82
34152242,143.83
34153428,143.84
34156580,143.85
34158055,143.86
34162031,143.87
34170817,143.88
34173433,143.89
34175096,143.9
34175956,143.91
34177285,143.92
34180928,143.93
34183858,143.94
34184494,143.95
34185816,143.96
34186560,143.97
34195118,143.98
34201627,143.99
34201679,144.0
34218295,144.01
34218449,144.02
34228855,144.03
34229646,144.04
34229818,144.05
34230264,144.06
34231346,144.07
34235964,144.08
34243659,144.09
34245558,144.1
34247111,144.11
34250970,144.12
34253739,144.13
34260923,144.14
34263720,144.15
34264011,144.16
34264556,144.17
34270991,144.18
34272861,144.19
34274581,144.2
34278167,144.21
34284607,144.22
34285632,144.23
34288207,144.24
34291895,144.25
34294534,144.26
34294878,144.27
34294884,144.28
34296219,144.29
34302029,144.3
34304232,144.31
34306654,144.32
34307356,144.33
34309082,144.34
34310142,144.35
34311365,144.36
34322018,144.37
34326527,144.38
34326892,144.39
34327309,144.4
34327845,144.41
34332611,144.42
34333803,144.43
34334236,144.44
34336179,144.45
34336591,144.46
34337994,144.47
34338744,144.48
34339631,144.49
34340087,144.5
34342526,144.51
34344913,144.52
34345355,144.53
34349721,144.54
34351334,144.55
34359106,144.56
34364627,144.57
34374251,144.58
34374802,144.59
34375644,144.6
34379566,144.61
34386394,144.62
34388057,144.63
34388327,144.64
34389742,144.65
34391040,144.66
34393451,144.67
34394305,144.68
34398600,144.69
34398723,144.7
34405344,144.71
34406410,144.72
34408782,144.73
34410040,144.74
34412424,144.75
34414369,144.76
34417353,144.77
34418904,144.78
34421695,144.79
34422501,144.8
34423143,144.81
34425131,144.82
34431316,144.83
34433476,144.84
34446292,144.85
34450188,144.86
34454670,144.87
34456069,144.88
34459977,144.89
34462689,144.9
34463146,144.91
34465492,144.92
34466835,144.93
34468900,144.94
34474257,144.95
34474584,144.96
34479662,144.97
34483443,144.98
34489896,144.99
34490876,145.0
34491656,145.01
34509090,145.02
34509612,145.03
34515387,145.04
34517069,145.05
34518197,145.06
34519413,145.07
34528114,145.08
34530041,145.09
34531461,145.1
34531659,145.11
34536997,145.12
34543682,145.13
34551480,145.14
34560908,145.15
34563222,145.16
34568130,145.17
34568204,145.18
34572521,145.19
34574060,145.2
34576910,145.21
34578981,145.22
34580607,145.23
34580613,145.24
34588660,145.25
34589196,145.26
34589493,145.27
34592166,145.28
34595465,145.29
34602822,145.3
34603766,145.31
34608638,145.32
34608704,145.33
34609333,145.34
34609974,145.35
34613283,145.36
34614598,145.37
34618233,145.38
34621102,145.39
34621850,145.4
34622230,145.41
34626410,145.42
34634691,145.43
34639474,145.44
34640838,145.45
34640877,145.46
34641190,145.47
34642011,145.48
34643134,145.49
34643785,145.5
34645018,145.51
34645893,145.52
34646197,145.53
34647660,145.54
34659858,145.55
34659892,145.56
34661818,145.57
34668839,145.58
34672306,145.59
34672381,145.6
34673978,145.61
34675144,145.62
34677248,145.63
34677570,145.64
34680283,145.65
34682890,145.66
34684159,145.67
34686441,145.68
34689942,145.69
34694071,145.7
34697648,145.71
34697999,145.72
34705088,145.73
34708484,145.74
34714791,145.75
34718036,145.76
34719222,145.77
34719903,145.78
34721015,145.79
34722735,145.8
34724297,145.81
34729863,145.82
34729864,145.83
34730371,145.84
34731428,145.85
34732452,145.86
34736669,145.87
34739854,145.88
34740871,145.89
34741165,145.9
34743663,145.91
34745978,145.92
34748267,145.93
34749273,145.94
34749406,145.95
34759830,145.96
34760924,145.97
34764380,145.98
34765284,145.99
34767194,146.0
34767787,146.01
34768551,146.02
34778713,146.03
34780814,146.04
34782999,146.05
34784496,146.06
34786510,146.07
34787326,146.08
34795411,146.09
34795753,146.1
34797471,146.11
34799742,146.12
34800168,146.13
34803022,146.14
34806651,146.15
34813744,146.16
34815291,146.17
34815553,146.18
34820291,146.19
34822159,146.2
34822458,146.21
34823413,146.22
34826277,146.23
34829486,146.24
34840957,146.25
34841249,146.26
34844729,146.27
34845207,146.28
34859064,146.29
34859943,146.3
34860787,146.31
34861330,146.32
34862035,146.33
34863964,146.34
34868078,146.35
34868678,146.36
34871417,146.37
34872331,146.38
34876430,146.39
34876465,146.4
34879335,146.41
34880355,146.42
34880718,146.43
34881278,146.44
34882516,146.45
34885127,146.46
34887354,146.47
34889944,146.48
34890431,146.49
34892021,146.5
34895682,146.51
34899888,146.52
34901689,146.53
34902907,146.54
34904447,146.55
34905981,146.56
34906549,146.57
34912906,146.58
34916079,146.59
34917579,146.6
34921322,146.61
34922694,146.62
34922965,146.63
34924482,146.64
34928643,146.65
34928843,146.66
34932405,146.67
34935522,146.68
34937040,146.69
34938400,146.7
34938491,146.71
34940676,146.72
34942285,146.73
34942865,146.74
34944061,146.75
34944808,146.76
34945141,146.77
34947352,146.78
34952108,146.79
34962257,146.8
34962981,146.81
34968843,146.82
34971779,146.83
34974487,146.84
34976655,146.85
34979864,146.86
34980317,146.87
34981034,146.88
34983573,146.89
34986504,146.9
34988654,146.91
34992263,146.92
34994899,146.93
35001596,146.94
35002962,146.95
35003077,146.96
35004965,146.97
35006316,146.98
35006587,146.99
35007778,147.0
35010005,147.01
35017080,147.02
35017315,147.03
35020519,147.04
35021467,147.05
35022659,147.06
35024612,147.07
35031838,147.08
35035583,147.09
35035982,147.1
35039803,147.11
35044813,147.12
35045101,147.13
35054848,147.14
35058817,147.15
35059652,147.16
35064709,147.17
35069365,147.18
35072042,147.19
35074078,147.2
35076272,147.21
35077096,147.22
35078231,147.23
35085781,147.24
35088796,147.25
35089721,147.26
35098230,147.27
35100117,147.28
35102807,147.29
35104725,147.3
35106944,147.31
35107749,147.32
35113563,147.33
35116397,147.34
35118306,147.35
35120955,147.36
35122202,147.37
35126258,147.38
35129042,147.39
35134077,147.4
35141117,147.41
35143783,147.42
35143970,147.43
35145395,147.44
35146444,147.45
35151560,147.46
35152293,147.47
35152897,147.48
35155184,147.49
35165148,147.5
35165313,147.51
35165380,147.52
35165883,147.53
35171836,147.54
35172286,147.55
35174851,147.56
35180157,147.57
35181648,147.58
35182940,147.59
35183661,147.6
35184651,147.61
35185049,147.62
35189897,147.63
35190183,147.64
35191198,147.65
35191545,147.66
35193417,147.67
35194456,147.68
35195636,147.69
35201780,147.7
35202708,147.71
35209545,147.72
35211113,147.73
35211781,147.74
35214258,147.75
35217667,147.76
35225472,147.77
35226476,147.78
35234378,147.79
35239108,147.8
35242760,147.81
35244518,147.82
35245350,147.83
35245713,147.84
35247952,147.85
35248485,147.86
35249590,147.87
35251704,147.88
35252151,147.89
35252307,147.9
35255448,147.91
35258868,147.92
35260157,147.93
35261427,147.94
35263734,147.95
35265986,147.96
35269782,147.97
35273173,147.98
35275622,147.99
35275878,148.0
35277162,148.01
35277203,148.02
35279050,148.03
35280966,148.04
35281522,148.05
35284562,148.06
35286142,148.07
35287105,148.08
35287205,148.09
35287725,148.1
35289383,148.11
35293829,148.12
35306903,148.13
35307203,148.14
35309859,148.15
35310724,148.16
35311809,148.17
35312643,148.18
35315370,148.19
35316139,148.2
35316505,148.21
35321044,148.22
35322155,148.23
35327369,148.24
35328735,148.25
35332032,148.26
35332831,148.27
35333237,148.28
35339402,148.29
35339724,148.3
35342161,148.31
35343256,148.32
35343687,148.33
35345048,148.34
35353828,148.35
35355191,148.36
35364429,148.37
35364472,148.38
35376432,148.39
35379490,148.4
35380414,148.41
35389895,148.42
35396152,148.43
35398420,148.44
35409131,148.45
35409979,148.46
35410253,148.47
35414936,148.48
35417124,148.49
35417161,148.5
35420103,148.51
35423061,148.52
35423426,148.53
35425440,148.54
35428691,148.55
35432014,148.56
35450966,148.57
35451741,148.58
35452253,148.59
35452697,148.6
35454324,148.61
35455865,148.62
35456043,148.63
35456209,148.64
35458780,148.65
35462398,148.66
35476071,148.67
35479688,148.68
35480197,148.69
35481029,148.7
35482961,148.71
35486313,148.72
35486479,148.73
35495206,148.74
35501212,148.75
35502244,148.76
35502957,148.77
35505318,148.78
35508800,148.79
35510631,148.8
35511354,148.81
35512936,148.82
35516717,148.83
35525208,148.84
35527887,148.85
35530372,148.86
35535985,148.87
35537404,148.88
35540287,148.89
35542566,148.9
35543181,148.91
35543681,148.92
35544330,148.93
35547499,148.94
35548057,148.95
35550004,148.96
35550953,148.97
35551537,148.98
35558972,148.99
35558974,149.0
35569559,149.01
35570832,149.02
35572568,149.03
35573955,149.04
35582581,149.05
35592445,149.06
35593172,149.07
35604195,149.08
35609145,149.09
35613329,149.1
35619866,149.11
35621800,149.12
35631964,149.13
35633454,149.14
35634014,149.15
35636841,149.16
35637127,149.17
35637965,149.18
35638882,149.19
35642874,149.2
35644303,149.21
35649314,149.22
35649680,149.23
35651101,149.24
35667392,149.25
35670129,149.26
35673677,149.27
35673832,149.28
35674076,149.29
35677825,149.3
35680004,149.31
35680523,149.32
35688231,149.33
35688325,149.34
35696584,149.35
35696902,149.36
35700310,149.37
35702729,149.38
35706671,149.39
35708241,149.4
35710558,149.41
35713799,149.42
35721145,149.43
35721794,149.44
35722851,149.45
35723507,149.46
35727576,149.47
35727638,149.48
35729866,149.49
35730163,149.5
35734121,149.51
35739041,149.52
35744250,149.53
35748924,149.54
35749098,149.55
35753072,149.56
35755224,149.57
35759861,149.58
35760589,149.59
35761078,149.6
35762724,149.61
35763827,149.62
35764045,149.63
35767028,149.64
35767343,149.65
35770207,149.66
35771501,149.67
35772656,149.68
35778090,149.69
35780404,149.7
35782365,149.71
35785368,149.72
35785588,149.73
35788710,149.74
35789092,149.75
35789584,149.76
35792174,149.77
35792291,149.78
35792702,149.79
35802985,149.8
35803142,149.81
35804469,149.82
35805316,149.83
35806372,149.84
35810696,149.85
35811314,149.86
35818642,149.87
35821227,149.88
35823607,149.89
35826121,149.9
35826663,149.91
35835917,149.92
35837559,149.93
35841702,149.94
35843135,149.95
35844844,149.96
35846839,149.97
35852451,149.98
35853640,149.99
35855121,150.0
35855235,150.01
35859562,150.02
35860406,150.03
35863854,150.04
35866358,150.05
35867671,150.06
35873749,150.07
35876514,150.08
35878205,150.09
35878697,150.1
35880158,150.11
35882952,150.12
35884784,150.13
35884961,150.14
35885412,150.15
35889307,150.16
35889376,150.17
35889425,150.18
35893265,150.19
35893476,150.2
35897205,150.21
35900726,150.22
35903331,150.23
35905022,150.24
35905430,150.25
35906350,150.26
35908610,150.27
35912528,150.28
35914669,150.29
35915841,150.3
35916757,150.31
35920203,150.32
35922367,150.33
35930843,150.34
35931471,150.35
35937492,150.36
35942575,150.37
35942983,150.38
35945826,150.39
35947723,150.4
35949813,150.41
35950240,150.42
35954424,150.43
35955405,150.44
35957837,150.45
35958070,150.46
35960981,150.47
35961630,150.48
35961944,150.49
35963829,150.5
35966907,150.51
35969930,150.52
35971501,150.53
35974024,150.54
35976503,150.55
35977427,150.56
35977763,150.57
35978150,150.58
35978720,150.59
35983471,150.6
35984550,150.61
35992245,150.62
35994573,150.63
35995667,150.64
35997963,150.65
36002137,150.66
36002748,150.67
36004122,150.68
36011427,150.69
36014144,150.7
36015571,150.71
36015684,150.72
36015751,150.73
36018748,150.74
36021844,150.75
36022697,150.76
36022768,150.77
36028727,150.78
36034028,150.79
36037513,150.8
36047923,150.81
36051495,150.82
36053861,150.83
36064725,150.84
36070183,150.85
36073270,150.86
36076604,150.87
36079396,150.88
36087062,150.89
36087685,150.9
36094394,150.91
36094927,150.92
36095936,150.93
36098464,150.94
36100292,150.95
36101184,150.96
36102988,150.97
36103668,150.98
36106380,150.99
36108741,151.0
36110204,151.01
36112086,151.02
36113337,151.03
36113592,151.04
36114175,151.05
36114706,151.06
36119610,151.07
36129632,151.08
36131519,151.09
36132289,151.1
36133702,151.11
36135626,151.12
36139716,151.13
36140328,151.14
36146178,151.15
36148379,151.16
36152207,151.17
36153919,151.18
36154990,151.19
36163342,151.2
36165306,151.21
36166106,151.22
36166694,151.23
36167494,151.24
36174751,151.25
36176918,151.26
36191122,151.27
36193834,151.28
36194741,151.29
36194788,151.3
36195784,151.31
36198839,151.32
36199231,151.33
36200365,151.34
36201894,151.35
36202573,151.36
36203005,151.37
36214777,151.38
36216811,151.39
36219653,151.4
36219729,151.41
36219731,151.42
36222944,151.43
36224743,151.44
36226918,151.45
36232742,151.46
36234095,151.47
36238161,151.48
36239854,151.49
36243524,151.5
36245050,151.51
36247201,151.52
36250758,151.53
36261490,151.54
36261766,151.55
36262773,151.56
36266432,151.57
36266559,151.58
36268942,151.59
36275072,151.6
36275481,151.61
36276051,151.62
36283036,151.63
36295390,151.64
36295746,151.65
36299899,151.66
36306182,151.67
36308586,151.68
36316049,151.69
36320215,151.7
36321705,151.71
36323745,151.72
36325020,151.73
36330329,151.74
36340877,151.75
36341272,151.76
36345016,151.77
36345829,151.78
36346389,151.79
36349865,151.8
36353601,151.81
36354544,151.82
36358795,151.83
36367729,151.84
36370710,151.85
36371225,151.86
36373054,151.87
36374351,151.88
36375792,151.89
36382378,151.9
36382805,151.91
36387731,151.92
36394111,151.93
36399933,151.94
36400569,151.95
36400896,151.96
36403277,151.97
36403318,151.98
36404231,151.99
36405699,152.0
36406936,152.01
36408536,152.02
36409017,152.03
36410329,152.04
36410537,152.05
36412008,152.06
36415385,152.07
36417259,152.08
36418228,152.09
36426911,152.1
36429269,152.11
36438880,152.12
36439369,152.13
36446214,152.14
36446473,152.15
36450671,152.16
36455456,152.17
36459116,152.18
36461020,152.19
36462221,152.2
36471347,152.21
36471711,152.22
36473270,152.23
36476090,152.24
36480349,152.25
36481546,152.26
36486916,152.27
36487525,152.28
36496962,152.29
36506083,152.3
36508534,152.31
36509946,152.32
36514446,152.33
36517415,152.34
36518292,152.35
36519867,152.36
36520518,152.37
36521099,152.38
36522901,152.39
36523438,152.4
36524175,152.41
36529430,152.42
36535316,152.43
36535922,152.44
36536470,152.45
36537001,152.46
36549047,152.47
36550772,152.48
36551188,152.49
36551832,152.5
36555114,152.51
36560913,152.52
36563333,152.53
36569064,152.54
36573616,152.55
36573984,152.56
36574864,152.57
36579612,152.58
36592503,152.59
36596441,152.6
36597303,152.61
36601228,152.62
36602862,152.63
36611056,152.64
36619191,152.65
36621530,152.66
36621741,152.67
36625678,152.68
